date, price
470, 4839.81
469, 4839.81
468, 4769.83
467, 4567.80
466, 4193.80
465, 4288.05
464, 4507.66
463, 4588.96
462, 4450.38
461, 4179.83
460, 4169.48
459, 4109.31
458, 3970.15
457, 4076.60
456, 3839.50
455, 4080.11
454, 3871.98
453, 3585.62
452, 3955.00
451, 4130.29
450, 3785.38
449, 4132.15
448, 4131.93
447, 4530.41
446, 4373.94
445, 4515.55
444, 4766.18
443, 4567.00
442, 4605.38
441, 4307.54
440, 4522.68
439, 4395.26
438, 4297.50
437, 4204.11
436, 4181.17
435, 3972.89
434, 3811.15
433, 3714.24
432, 3756.07
431, 3621.63
430, 3269.96
429, 3363.00
428, 3500.31
427, 3271.12
426, 3100.29
425, 3044.31
424, 2912.43
423, 2584.59
422, 2954.22
421, 3225.52
420, 3230.78
419, 3140.98
418, 3037.56
417, 2976.74
416, 2926.46
415, 2980.38
414, 2941.76
413, 2752.06
412, 2945.83
411, 2834.40
410, 2784.49
409, 2704.10
408, 2506.85
407, 2760.17
406, 2711.74
405, 2913.98
404, 2901.52
403, 2816.29
402, 2718.37
401, 2705.27
400, 2648.05
399, 2640.87
398, 2713.83
397, 2823.81
396, 2673.61
395, 2647.58
394, 2575.26
393, 2519.36
392, 2471.65
391, 2470.30
390, 2423.41
389, 2411.80
388, 2384.20
387, 2362.72
386, 2363.64
385, 2278.87
384, 2238.83
383, 2198.81
382, 2126.15
381, 2168.27
380, 2170.95
379, 2173.60
378, 2098.86
377, 2096.95
376, 2065.30
375, 2059.74
374, 1932.23
373, 1940.24
372, 2043.94
371, 2080.41
370, 2079.36
369, 1920.03
368, 1972.18
367, 2103.84
366, 2063.11
365, 2107.39
364, 2085.51
363, 2067.89
362, 2104.50
361, 1994.99
360, 2058.90
359, 2067.56
358, 2018.05
357, 1972.29
356, 2003.37
355, 1930.67
354, 1960.23
353, 1923.57
352, 1883.95
351, 1872.34
350, 1859.45
349, 1782.59
348, 1848.36
347, 1805.81
346, 1756.54
345, 1681.55
344, 1632.97
343, 1685.73
342, 1606.28
341, 1630.74
340, 1597.57
339, 1569.19
338, 1514.68
337, 1498.11
336, 1426.19
335, 1416.18
334, 1412.16
333, 1440.67
332, 1406.58
331, 1379.32
330, 1362.16
329, 1310.33
328, 1397.91
327, 1408.47
326, 1365.68
325, 1312.41
324, 1257.60
323, 1246.96
322, 1253.30
321, 1131.42
320, 1218.89
319, 1292.28
318, 1320.64
317, 1345.20
316, 1363.61
315, 1325.83
314, 1327.22
313, 1286.12
312, 1257.64
311, 1180.55
310, 1183.26
309, 1141.20
308, 1049.33
307, 1101.60
306, 1030.71
305, 1089.41
304, 1186.69
303, 1169.43
302, 1104.49
301, 1073.87
300, 1115.10
299, 1095.63
298, 1036.19
297, 1057.08
296, 1020.62
295, 987.48
294, 919.32
293, 919.14
292, 872.81
291, 797.87
290, 735.09
289, 825.88
288, 903.25
287, 896.24
286, 968.75
285, 1166.36
284, 1282.83
283, 1267.38
282, 1280.00
281, 1400.38
280, 1385.59
279, 1322.70
278, 1330.63
277, 1378.55
276, 1468.36
275, 1481.14
274, 1549.38
273, 1526.75
272, 1473.99
271, 1455.27
270, 1503.35
269, 1530.62
268, 1482.37
267, 1420.86
266, 1406.82
265, 1438.24
264, 1418.30
263, 1400.63
262, 1377.94
261, 1335.85
260, 1303.82
259, 1276.66
258, 1270.20
257, 1270.09
256, 1310.61
255, 1294.87
254, 1280.66
253, 1280.08
252, 1248.29
251, 1249.48
250, 1207.01
249, 1228.81
248, 1220.33
247, 1234.18
246, 1191.33
245, 1191.50
244, 1156.85
243, 1180.59
242, 1203.60
241, 1181.27
240, 1211.92
239, 1173.82
238, 1130.20
237, 1114.58
236, 1104.24
235, 1101.72
234, 1140.84
233, 1120.68
232, 1107.30
231, 1126.21
230, 1144.94
229, 1131.13
228, 1111.92
227, 1058.20
226, 1050.71
225, 995.97
224, 1008.01
223, 990.31
222, 974.5
221, 963.59
220, 916.92
219, 848.18
218, 841.15
217, 855.7
216, 879.82
215, 936.31
214, 885.76
213, 815.28
212, 916.07
211, 911.62
210, 989.82
209, 1067.14
208, 1076.92
207, 1147.39
206, 1106.73
205, 1130.20
204, 1148.08
203, 1139.45
202, 1059.78
201, 1040.94
200, 1133.58
199, 1211.23
198, 1224.38
197, 1255.82
196, 1249.46
195, 1160.33
194, 1239.94
193, 1366.01
192, 1320.28
191, 1314.95
190, 1429.40
189, 1436.51
188, 1517.68
187, 1430.83
186, 1454.60
185, 1420.60
184, 1452.43
183, 1498.58
182, 1366.42
181, 1394.46
180, 1469.25
179, 1388.91
178, 1362.93
177, 1282.71
176, 1320.41
175, 1328.72
174, 1372.71
173, 1301.84
172, 1335.18
171, 1286.37
170, 1238.33
169, 1279.64
168, 1229.23
167, 1163.63
166, 1098.67
165, 1017.01
164, 957.28
163, 1120.67
162, 1133.84
161, 1090.82
160, 1111.75
159, 1101.75
158, 1049.34
157, 980.28
156, 970.43
155, 955.4
154, 914.62
153, 947.28
152, 899.47
151, 954.31
150, 885.14
149, 848.28
148, 801.34
147, 757.12
146, 790.82
145, 786.16
144, 740.74
143, 757.02
142, 705.27
141, 687.33
140, 651.99
139, 639.95
138, 670.63
137, 669.12
136, 654.17
135, 645.5
134, 640.43
133, 636.02
132, 615.93
131, 605.37
130, 581.5
129, 584.41
128, 561.88
127, 562.06
126, 544.75
125, 533.4
124, 514.71
123, 500.71
122, 487.39
121, 470.42
120, 459.27
119, 453.69
118, 472.35
117, 462.71
116, 475.49
115, 458.26
114, 444.27
113, 456.5
112, 450.91
111, 445.77
110, 467.14
109, 481.61
108, 466.45
107, 461.79
106, 467.83
105, 458.93
104, 463.56
103, 448.13
102, 450.53
101, 450.19
100, 440.19
99, 451.67
98, 443.38
97, 438.78
96, 435.71
95, 431.35
94, 418.68
93, 417.8
92, 414.03
91, 424.21
90, 408.14
89, 415.35
88, 414.95
87, 403.69
86, 412.7
85, 408.78
84, 417.09
83, 375.22
82, 392.45
81, 387.86
80, 395.43
79, 387.81
78, 371.16
77, 389.83
76, 375.34
75, 375.22
74, 367.07
73, 343.93
72, 330.22
71, 322.22
70, 304
69, 306.05
68, 322.56
67, 356.15
66, 358.02
65, 361.23
64, 330.8
63, 339.94
62, 331.89
61, 329.08
60, 353.4
59, 345.99
58, 340.36
57, 349.15
56, 351.45
55, 346.08
54, 317.98
53, 320.52
52, 309.64
51, 294.87
50, 288.86
49, 297.47
48, 277.72
47, 273.7
46, 278.97
45, 271.91
44, 261.52
43, 272.02
42, 273.5
41, 262.16
40, 261.33
39, 258.89
38, 267.82
37, 257.07
36, 247.08
35, 230.3
34, 251.79
33, 321.83
32, 329.8
31, 318.66
30, 304
29, 290.1
28, 288.36
27, 291.7
26, 284.2
25, 274.08
24, 242.17
23, 249.22
22, 243.98
21, 231.32
20, 252.93
19, 236.12
18, 250.84
17, 247.35
16, 235.52
15, 238.9
14, 226.92
13, 211.78
12, 211.28
11, 202.17
10, 189.82
9, 182.08
8, 188.63
7, 190.92
6, 191.85
5, 189.55
4, 179.83
3, 180.66
2, 181.18
1, 179.63
